Dates,Tickers,Tenor,Data
20250528,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.011175
20250429,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0094875
20250529,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.010975
20250430,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.009175
20250530,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0110625
20250331,IR.JPY-TONAR-ON.SWAP-8Y.MID,8Y,0.0119
20250401,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0052375
20250501,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0048375
20250402,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0052125
20250602,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.004925
20250502,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0048125
20250403,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0050125
20250303,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.00495
20250404,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.004975
20250304,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.00495
20250305,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.004925
20250505,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0048125
20250306,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0050125
20250506,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0048125
20250407,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0047875
20250307,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0050875
20250507,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0048375
20250408,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.00485
20250508,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.00485
20250409,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.004775
20250509,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0048375
20250410,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.004875
20250310,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0051125
20250411,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.004825
20250311,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.00505
20250312,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.005025
20250512,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0048625
20250313,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0051125
20250513,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.004875
20250414,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.004875
20250314,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0050125
20250514,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0048625
20250415,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0049125
20250515,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.00485
20250416,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0048875
20250516,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0048375
20250417,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0049125
20250317,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0050375
20250418,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0049125
20250318,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0050625
20250319,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.005125
20250519,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.00485
20250320,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0051375
20250520,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0048625
20250421,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0049125
20250321,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0051875
20250521,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0048625
20250422,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0049125
20250522,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.00485
20250423,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0049625
20250523,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.00485
20250424,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0049625
20250224,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0049875
20250324,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0051875
20250425,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0049875
20250225,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0049375
20250325,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.005225
20250226,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0049125
20250326,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0053
20250526,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.00485
20250227,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0049625
20250327,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0053125
20250527,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0048625
20250428,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0049625
20250228,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.00495
20250328,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0053
20250528,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0049
20250429,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0049625
20250529,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0049125
20250430,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.0049375
20250530,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.004925
20250331,IR.JPY-TONAR-ON.SWAP-3M.MID,3M,0.00525
20250401,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.00695
20250501,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0054875
20250402,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0069125
20250602,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0062
20250502,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.005475
20250403,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.006275
20250303,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0068
20250404,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0054875
20250304,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.006625
20250305,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0067
20250505,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.005475
20250306,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.006725
20250506,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.005475
20250407,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0054125
20250307,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.00685
20250507,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0054875
20250408,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0058625
20250508,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0055
20250409,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0048875
20250509,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.005575
20250410,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.005725
20250310,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0069
20250411,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0053125
20250311,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.006675
20250312,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0067625
20250512,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.006025
20250313,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0069
20250513,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.006075
20250414,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.00565
20250314,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.006675
20250514,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0060375
20250415,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0059
20250515,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.006025
20250416,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0055
20250516,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.00595
20250417,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0057
20250317,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0065875
20250418,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0057
20250318,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0067625
20250319,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.006875
20250519,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0060625
20250320,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0069625
20250520,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.006
20250421,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0057
20250321,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0069375
20250521,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0059625
20250422,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0058
20250522,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0059875
20250423,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.006025
20250523,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.00585
20250424,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0058875
20250224,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0067
20250324,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0070125
20250425,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0060375
20250225,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.006525
20250325,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.007125
20250226,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.00655
20250326,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0072375
20250526,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.00585
20250227,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.00675
20250327,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.007175
20250527,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0060375
20250428,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.006
20250228,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.00665
20250328,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.00705
20250528,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.00615
20250429,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.006
20250529,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.0061375
20250430,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.005875
20250530,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.006125
20250331,IR.JPY-TONAR-ON.SWAP-1Y.MID,1Y,0.00695
20250401,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0084375
20250501,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.006175
20250402,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0083375
20250602,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0074625
20250502,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0061625
20250403,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0075
20250303,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.008325
20250404,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.00615
20250304,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.008175
20250305,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0083375
20250505,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0061625
20250306,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0083875
20250506,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0061625
20250407,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0058875
20250307,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.008375
20250507,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0062375
20250408,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.006625
20250508,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0063125
20250409,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0053875
20250509,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0063875
20250410,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.00625
20250310,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.008575
20250411,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0056
20250311,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.008275
20250312,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0083375
20250512,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0070125
20250313,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.00855
20250513,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.007175
20250414,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.00595
20250314,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0082375
20250514,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.007225
20250415,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.006525
20250515,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.007125
20250416,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0060125
20250516,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0070375
20250417,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.006175
20250317,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0081125
20250418,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.006175
20250318,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0083
20250319,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0084875
20250519,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0071625
20250320,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0085625
20250520,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.007225
20250421,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.006175
20250321,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0085375
20250521,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0071875
20250422,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0062625
20250522,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.007225
20250423,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0066375
20250523,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0070375
20250424,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.00645
20250224,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0081125
20250324,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.00865
20250425,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.006725
20250225,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0079
20250325,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0088875
20250226,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0079625
20250326,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0089875
20250526,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0070375
20250227,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0082875
20250327,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0088625
20250527,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0072375
20250428,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0067125
20250228,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.008125
20250328,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0087125
20250528,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0074375
20250429,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0067125
20250529,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.00725
20250430,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.006525
20250530,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.007375
20250331,IR.JPY-TONAR-ON.SWAP-2Y.MID,2Y,0.0084375
20250401,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0059125
20250501,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.005075
20250402,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0059
20250602,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.00535
20250502,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.004975
20250403,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0055875
20250303,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0055625
20250404,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0051875
20250304,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.00555
20250305,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.005525
20250505,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.004975
20250306,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.005675
20250506,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.004975
20250407,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.005025
20250307,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.00575
20250507,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0050625
20250408,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.005125
20250508,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0050625
20250409,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.004825
20250509,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.005075
20250410,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.005225
20250310,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0057875
20250411,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.005025
20250311,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.005675
20250312,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0056875
20250512,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0052125
20250313,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0058
20250513,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0052625
20250414,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0051375
20250314,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.00565
20250514,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.005225
20250415,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0053125
20250515,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0052
20250416,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.00515
20250516,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.005175
20250417,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0052375
20250317,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0056625
20250418,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0052375
20250318,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.005725
20250319,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0058375
20250519,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0052125
20250320,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.00585
20250520,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0051875
20250421,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0052375
20250321,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0058625
20250521,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.00515
20250422,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0053
20250522,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0051875
20250423,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0053625
20250523,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.005125
20250424,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.00535
20250224,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0056
20250324,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.005875
20250425,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.00545
20250225,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0054875
20250325,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0059625
20250226,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0054875
20250326,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.00605
20250526,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.005125
20250227,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0055875
20250327,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0060375
20250527,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.005225
20250428,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0054625
20250228,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0055375
20250328,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.005975
20250528,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0052375
20250429,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0054625
20250529,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.00535
20250430,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.005325
20250530,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.00535
20250331,IR.JPY-TONAR-ON.SWAP-6M.MID,6M,0.0059375
20250401,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.009325
20250501,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.006625
20250402,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.009175
20250602,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0082375
20250502,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0066375
20250403,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0081625
20250303,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.009225
20250404,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.006625
20250304,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.009
20250305,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0093375
20250505,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0066375
20250306,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.009375
20250506,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0066375
20250407,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0062625
20250307,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0092875
20250507,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.00675
20250408,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0071625
20250508,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0069125
20250409,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0059125
20250509,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0069875
20250410,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0067375
20250310,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0095875
20250411,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.005925
20250311,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0092125
20250312,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0092375
20250512,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0076875
20250313,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0095125
20250513,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0078625
20250414,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.00635
20250314,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.009175
20250514,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.007975
20250415,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.006925
20250515,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.007825
20250416,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0063875
20250516,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0078125
20250417,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0065625
20250317,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.00905
20250418,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.006625
20250318,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0092375
20250319,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0095
20250519,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0079125
20250320,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.009525
20250520,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.008025
20250421,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.006625
20250321,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0094625
20250521,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0080125
20250422,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0066625
20250522,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.00805
20250423,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.00725
20250523,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.007825
20250424,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.006875
20250224,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0089625
20250324,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.009675
20250425,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0072
20250225,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0087
20250325,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0099375
20250226,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.008775
20250326,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0100625
20250526,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.00775
20250227,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0091625
20250327,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.0099
20250527,IR.JPY-TONAR-ON.SWAP-3Y.MID,3Y,0.00795
